#timestamp wx wy wz
1578481029.337500 0.370570 0.149749 -0.034381
1578481029.340000 0.383039 0.130962 -0.040931
1578481029.342500 0.394301 0.116751 -0.047876
1578481029.345000 0.398372 0.105436 -0.051261
1578481029.347500 0.407077 0.092417 -0.058274
1578481029.350000 0.416014 0.084081 -0.070766
1578481029.352500 0.424334 0.077280 -0.075266
1578481029.355000 0.428429 0.060387 -0.089730
1578481029.357500 0.436813 0.053178 -0.100578
1578481029.360000 0.445838 0.045939 -0.118601
1578481029.362500 0.446507 0.033730 -0.123940
1578481029.365000 0.454041 0.026196 -0.138083
1578481029.367500 0.466253 0.018963 -0.155294
1578481029.370000 0.477265 0.009970 -0.161123
1578481029.372500 0.477931 0.004460 -0.171199
1578481029.375000 0.485097 -0.003579 -0.186162
1578481029.377500 0.497630 -0.015175 -0.197831
1578481029.380000 0.501661 -0.020061 -0.209247
1578481029.382500 0.504966 -0.029181 -0.224640
1578481029.385000 0.511268 -0.038975 -0.238448
1578481029.387500 0.516115 -0.038514 -0.247355
1578481029.390000 0.517835 -0.047007 -0.262177
1578481029.392500 0.522341 -0.053386 -0.270538
1578481029.395000 0.529024 -0.063641 -0.287144
1578481029.397500 0.530534 -0.066333 -0.298500
1578481029.400000 0.527424 -0.066625 -0.304201
1578481029.402500 0.533083 -0.065726 -0.314447
1578481029.405000 0.527626 -0.071296 -0.321576
1578481029.407500 0.532918 -0.071466 -0.331241
1578481029.410000 0.530398 -0.074714 -0.339916
1578481029.412500 0.532876 -0.078176 -0.354005
1578481029.415000 0.528090 -0.077718 -0.361294
1578481029.417500 0.531682 -0.073442 -0.371675
1578481029.420000 0.530295 -0.080445 -0.378367
1578481029.422500 0.530738 -0.078048 -0.388542
1578481029.425000 0.527510 -0.074816 -0.392994
1578481029.427500 0.529514 -0.072940 -0.395356
1578481029.430000 0.527960 -0.071463 -0.400819
1578481029.432500 0.526831 -0.061202 -0.407855
1578481029.435000 0.528064 -0.063284 -0.410195
1578481029.437500 0.528623 -0.062732 -0.412360
1578481029.440000 0.524423 -0.061242 -0.414449
1578481029.442500 0.526773 -0.051549 -0.410378
1578481029.445000 0.528763 -0.048137 -0.406531
1578481029.447500 0.527807 -0.048536 -0.410779
1578481029.450000 0.526779 -0.042115 -0.407510
1578481029.452500 0.529127 -0.041084 -0.403394
1578481029.455000 0.530076 -0.036871 -0.403228
1578481029.457500 0.529662 -0.033726 -0.401211
1578481029.460000 0.529009 -0.031488 -0.394747
1578481029.462500 0.534976 -0.026962 -0.393896
1578481029.465000 0.542450 -0.023124 -0.395149
1578481029.467500 0.540915 -0.020075 -0.387922
1578481029.470000 0.546092 -0.013465 -0.384607
1578481029.472500 0.545907 -0.014389 -0.383267
1578481029.475000 0.553581 -0.008260 -0.377415
1578481029.477500 0.555399 -0.005913 -0.373432
1578481029.480000 0.559305 -0.007893 -0.369303
1578481029.482500 0.564934 -0.005643 -0.360826
1578481029.485000 0.568700 0.003041 -0.356941
1578481029.487500 0.571406 -0.001870 -0.348735
1578481029.490000 0.577633 0.000624 -0.351557
1578481029.492500 0.582528 0.001547 -0.344402
1578481029.495000 0.579830 0.005506 -0.341930
1578481029.497500 0.588144 0.000650 -0.336473
1578481029.500000 0.592206 0.001490 -0.333814
1578481029.502500 0.595665 0.003631 -0.332506
1578481029.505000 0.598282 -0.005499 -0.328082
1578481029.507500 0.604934 -0.005418 -0.327085
1578481029.510000 0.605786 -0.007614 -0.325873
1578481029.512500 0.611512 -0.007899 -0.321189
1578481029.515000 0.606422 -0.010920 -0.321414
1578481029.517500 0.607140 -0.016329 -0.322464
1578481029.520000 0.607465 -0.016561 -0.318845
1578481029.522500 0.607035 -0.023423 -0.322872
1578481029.525000 0.608128 -0.029209 -0.325513
1578481029.527500 0.604005 -0.025024 -0.328250
1578481029.530000 0.601250 -0.037497 -0.334722
1578481029.532500 0.591567 -0.038652 -0.336589
1578481029.535000 0.587954 -0.047588 -0.339258
1578481029.537500 0.589815 -0.042821 -0.350781
1578481029.540000 0.582202 -0.050554 -0.351103
1578481029.542500 0.572805 -0.057864 -0.352933
1578481029.545000 0.569417 -0.059508 -0.366379
1578481029.547500 0.565071 -0.065024 -0.363480
1578481029.550000 0.553845 -0.070415 -0.370529
1578481029.552500 0.548542 -0.077495 -0.378984
1578481029.555000 0.545654 -0.081690 -0.386573
1578481029.557500 0.542347 -0.082175 -0.394181
1578481029.560000 0.528465 -0.091712 -0.400499
1578481029.562500 0.523458 -0.095624 -0.403062
1578481029.565000 0.517289 -0.103568 -0.405222
1578481029.567500 0.507879 -0.110117 -0.407377
1578481029.570000 0.494573 -0.119278 -0.413194
1578481029.572500 0.493345 -0.118659 -0.415033
1578481029.575000 0.493473 -0.132942 -0.421372
1578481029.577500 0.476088 -0.140591 -0.424640
1578481029.580000 0.466165 -0.146456 -0.426038
1578481029.582500 0.457510 -0.149177 -0.428920
1578481029.585000 0.446218 -0.158602 -0.437850
1578481029.587500 0.436466 -0.163144 -0.438875
1578481029.590000 0.429258 -0.168663 -0.436793
1578481029.592500 0.424808 -0.174457 -0.449769
1578481029.595000 0.412531 -0.175284 -0.448647
1578481029.597500 0.413789 -0.180431 -0.450788
1578481029.600000 0.403112 -0.178832 -0.453620
1578481029.602500 0.401929 -0.183505 -0.448072
1578481029.605000 0.390995 -0.183493 -0.455850
1578481029.607500 0.389963 -0.177348 -0.456066
1578481029.610000 0.385921 -0.173785 -0.457472
1578481029.612500 0.380187 -0.176153 -0.454019
1578481029.615000 0.386934 -0.171284 -0.461561
1578481029.617500 0.384557 -0.167574 -0.459285
1578481029.620000 0.386891 -0.164761 -0.451371
1578481029.622500 0.389382 -0.158675 -0.453570
1578481029.625000 0.389178 -0.155829 -0.449587
1578481029.627500 0.386485 -0.153133 -0.449711
1578481029.630000 0.392009 -0.156361 -0.443748
1578481029.632500 0.394301 -0.152130 -0.439900
1578481029.635000 0.397085 -0.150087 -0.433692
1578481029.637500 0.401440 -0.150728 -0.425962
1578481029.640000 0.398851 -0.153776 -0.419460
1578481029.642500 0.395733 -0.151697 -0.416793
1578481029.645000 0.397916 -0.155263 -0.402814
1578481029.647500 0.395745 -0.151835 -0.395264
1578481029.650000 0.397117 -0.153865 -0.388719
1578481029.652500 0.389355 -0.157201 -0.376548
1578481029.655000 0.386560 -0.157571 -0.362443
1578481029.657500 0.388972 -0.157404 -0.356355
1578481029.660000 0.384098 -0.160339 -0.351305
1578481029.662500 0.381635 -0.148004 -0.333580
1578481029.665000 0.378098 -0.152127 -0.328404
1578481029.667500 0.382234 -0.152148 -0.321622
1578481029.670000 0.375797 -0.150965 -0.309545
1578481029.672500 0.374965 -0.150438 -0.305226
1578481029.675000 0.372027 -0.151412 -0.298606
1578481029.677500 0.367497 -0.154805 -0.285113
1578481029.680000 0.367718 -0.155591 -0.280026
1578481029.682500 0.367536 -0.156093 -0.279324
1578481029.685000 0.377867 -0.163069 -0.271189
1578481029.687500 0.369859 -0.164375 -0.265570
1578481029.690000 0.364235 -0.171860 -0.255480
1578481029.692500 0.365695 -0.175619 -0.253938
1578481029.695000 0.362459 -0.178288 -0.246990
1578481029.697500 0.365481 -0.189495 -0.241990
1578481029.700000 0.366755 -0.193746 -0.239241
1578481029.702500 0.358655 -0.208032 -0.229228
1578481029.705000 0.360616 -0.219412 -0.208266
1578481029.707500 0.354292 -0.236048 -0.192226
1578481029.710000 0.349413 -0.246702 -0.178762
1578481029.712500 0.353390 -0.255564 -0.167294
1578481029.715000 0.351003 -0.270775 -0.160427
1578481029.717500 0.343327 -0.274594 -0.156897
1578481029.720000 0.346518 -0.277655 -0.156011
1578481029.722500 0.341998 -0.276186 -0.163820
1578481029.725000 0.341009 -0.270043 -0.166519
1578481029.727500 0.341417 -0.281240 -0.170523
1578481029.730000 0.339685 -0.275289 -0.171945
1578481029.732500 0.333212 -0.275450 -0.176428
1578481029.735000 0.326261 -0.272006 -0.175789
1578481029.737500 0.321414 -0.269571 -0.176416
1578481029.740000 0.318824 -0.273652 -0.175500
1578481029.742500 0.319852 -0.270706 -0.176914
1578481029.745000 0.306697 -0.267507 -0.174607
1578481029.747500 0.307462 -0.267628 -0.173783
1578481029.750000 0.303164 -0.267996 -0.172056
1578481029.752500 0.295193 -0.269476 -0.176592
1578481029.755000 0.291835 -0.263432 -0.171660
1578481029.757500 0.289737 -0.261764 -0.165059
1578481029.760000 0.289510 -0.262694 -0.162895
1578481029.762500 0.291306 -0.255856 -0.164905
1578481029.765000 0.293308 -0.252746 -0.159529
1578481029.767500 0.295486 -0.259016 -0.158617
1578481029.770000 0.292908 -0.258431 -0.153087
1578481029.772500 0.300731 -0.256695 -0.150076
1578481029.775000 0.308131 -0.251235 -0.152351
1578481029.777500 0.307128 -0.251858 -0.151075
1578481029.780000 0.319505 -0.251356 -0.142419
1578481029.782500 0.328502 -0.242397 -0.138113
1578481029.785000 0.327410 -0.242966 -0.126550
1578481029.787500 0.326073 -0.241117 -0.121161
1578481029.790000 0.340268 -0.237258 -0.120147
1578481029.792500 0.341667 -0.228326 -0.118235
1578481029.795000 0.344695 -0.217745 -0.112520
1578481029.797500 0.344987 -0.213069 -0.096993
1578481029.800000 0.355998 -0.206928 -0.091094
1578481029.802500 0.358945 -0.198719 -0.084539
1578481029.805000 0.363456 -0.189073 -0.077808
1578481029.807500 0.373542 -0.179152 -0.069581
1578481029.810000 0.375622 -0.166398 -0.056824
1578481029.812500 0.381327 -0.158718 -0.042465
1578481029.815000 0.391237 -0.154243 -0.031601
1578481029.817500 0.398946 -0.140411 -0.018300
1578481029.820000 0.403974 -0.130795 -0.006364
1578481029.822500 0.409380 -0.119270 -0.002126
1578481029.825000 0.417127 -0.109030 0.008138
1578481029.827500 0.421148 -0.093417 0.026651
1578481029.830000 0.422767 -0.089228 0.034499
1578481029.832500 0.429593 -0.080529 0.050367
1578481029.835000 0.439271 -0.069761 0.053458
1578481029.837500 0.443821 -0.061011 0.068703
1578481029.840000 0.440197 -0.052862 0.078388
1578481029.842500 0.448603 -0.034361 0.096364
1578481029.845000 0.451410 -0.021447 0.102383
1578481029.847500 0.446485 -0.013870 0.123438
1578481029.850000 0.448926 -0.007072 0.125615
1578481029.852500 0.448962 0.009847 0.133023
1578481029.855000 0.455438 0.011821 0.147849
1578481029.857500 0.446847 0.029306 0.155981
1578481029.860000 0.446178 0.036849 0.158548
1578481029.862500 0.449252 0.041398 0.163789
1578481029.865000 0.445481 0.049330 0.168845
1578481029.867500 0.447194 0.051388 0.178102
1578481029.870000 0.445306 0.056948 0.185128
1578481029.872500 0.440259 0.059134 0.184177
1578481029.875000 0.438470 0.062613 0.190645
1578481029.877500 0.432931 0.059639 0.188525
1578481029.880000 0.427833 0.060304 0.197364
1578481029.882500 0.422810 0.053592 0.201103
1578481029.885000 0.416221 0.049813 0.202291
1578481029.887500 0.403772 0.040115 0.201683
1578481029.890000 0.391817 0.025532 0.201927
1578481029.892500 0.385019 0.018471 0.199640
1578481029.895000 0.379197 0.008519 0.195773
1578481029.897500 0.366832 -0.004183 0.195496
1578481029.900000 0.354253 -0.020178 0.189972
1578481029.902500 0.342500 -0.036742 0.183871
1578481029.905000 0.331181 -0.048211 0.180094
1578481029.907500 0.325605 -0.063585 0.171617
1578481029.910000 0.313267 -0.081004 0.157586
1578481029.912500 0.306347 -0.099407 0.147094
1578481029.915000 0.293414 -0.114280 0.140677
1578481029.917500 0.284748 -0.134058 0.132103
1578481029.920000 0.272991 -0.147440 0.121537
1578481029.922500 0.264466 -0.166674 0.107375
1578481029.925000 0.257981 -0.176528 0.096904
1578481029.927500 0.250524 -0.189225 0.084674
1578481029.930000 0.241993 -0.202289 0.074093
1578481029.932500 0.243643 -0.219752 0.059636
1578481029.935000 0.235459 -0.221528 0.046778
1578481029.937500 0.228930 -0.230774 0.044557
1578481029.940000 0.221354 -0.242442 0.037280
1578481029.942500 0.223668 -0.246570 0.027704
1578481029.945000 0.214776 -0.255725 0.020221
1578481029.947500 0.209162 -0.262216 0.017093
1578481029.950000 0.205477 -0.262815 0.011645
1578481029.952500 0.202614 -0.270595 0.012581
1578481029.955000 0.192779 -0.274448 0.010790
1578481029.957500 0.187662 -0.283547 0.013267
1578481029.960000 0.184548 -0.279433 0.008048
1578481029.962500 0.185584 -0.279334 0.014840
1578481029.965000 0.183466 -0.280125 0.020123
1578481029.967500 0.176550 -0.283584 0.021622
1578481029.970000 0.160897 -0.289659 0.028750
1578481029.972500 0.156571 -0.283930 0.032610
1578481029.975000 0.151354 -0.283915 0.038409
1578481029.977500 0.140363 -0.285804 0.040993
1578481029.980000 0.134617 -0.285456 0.048691
1578481029.982500 0.119135 -0.292313 0.049920
1578481029.985000 0.115255 -0.286141 0.054792
1578481029.987500 0.107192 -0.290108 0.067472
1578481029.990000 0.092915 -0.287269 0.073409
1578481029.992500 0.081486 -0.288342 0.076246
1578481029.995000 0.078788 -0.288621 0.083369
1578481029.997500 0.068380 -0.285897 0.090690
1578481030.000000 0.065039 -0.286131 0.094703
1578481030.002500 0.061467 -0.286715 0.103731
1578481030.005000 0.053354 -0.288421 0.114872
1578481030.007500 0.053541 -0.287580 0.119507
1578481030.010000 0.052531 -0.286785 0.127058
1578481030.012500 0.046118 -0.287485 0.137748
1578481030.015000 0.051411 -0.289471 0.140597
1578481030.017500 0.051060 -0.287977 0.151138
1578481030.020000 0.050949 -0.283796 0.157844
1578481030.022500 0.053860 -0.285923 0.168256
1578481030.025000 0.058368 -0.288360 0.180633
1578481030.027500 0.058882 -0.281213 0.190945
1578481030.030000 0.060847 -0.280482 0.197285
1578481030.032500 0.063153 -0.280617 0.206041
1578481030.035000 0.066328 -0.273770 0.218442
1578481030.037500 0.068952 -0.276510 0.233053
1578481030.040000 0.072108 -0.270386 0.238596
1578481030.042500 0.070140 -0.267252 0.249767
1578481030.045000 0.064361 -0.264585 0.258090
1578481030.047500 0.064690 -0.261858 0.274520
1578481030.050000 0.052685 -0.259228 0.276259
1578481030.052500 0.048058 -0.254625 0.293587
1578481030.055000 0.044204 -0.255170 0.297855
1578481030.057500 0.040203 -0.252317 0.305153
1578481030.060000 0.033867 -0.240514 0.318705
1578481030.062500 0.018471 -0.237082 0.330421
1578481030.065000 0.015362 -0.239497 0.338063
1578481030.067500 0.003330 -0.232358 0.350194
1578481030.070000 0.002600 -0.228439 0.355253
1578481030.072500 -0.007004 -0.231448 0.369526
1578481030.075000 -0.012611 -0.217736 0.376266
1578481030.077500 -0.013234 -0.221910 0.382957
1578481030.080000 -0.014621 -0.215448 0.393851
1578481030.082500 -0.020345 -0.216162 0.402379
1578481030.085000 -0.017703 -0.209735 0.406467
1578481030.087500 -0.025849 -0.213824 0.418323
1578481030.090000 -0.024508 -0.211561 0.430562
1578481030.092500 -0.024126 -0.207801 0.429016
1578481030.095000 -0.022955 -0.208582 0.435175
1578481030.097500 -0.031880 -0.203416 0.440824
1578481030.100000 -0.030079 -0.204457 0.445271
1578481030.102500 -0.026403 -0.207700 0.448641
1578481030.105000 -0.031079 -0.199658 0.450711
1578481030.107500 -0.031734 -0.201656 0.453645
1578481030.110000 -0.032835 -0.199449 0.455985
1578481030.112500 -0.028624 -0.198025 0.451204
1578481030.115000 -0.033522 -0.201111 0.450857
1578481030.117500 -0.037736 -0.199571 0.446862
1578481030.120000 -0.033793 -0.201587 0.445272
1578481030.122500 -0.040084 -0.200668 0.442557
1578481030.125000 -0.042003 -0.200510 0.438695
1578481030.127500 -0.045811 -0.209676 0.429685
1578481030.130000 -0.050704 -0.211608 0.421257
1578481030.132500 -0.055446 -0.209762 0.414969
1578481030.135000 -0.061403 -0.212604 0.402431
1578481030.137500 -0.066179 -0.212759 0.387342
1578481030.140000 -0.066794 -0.212587 0.384808
1578481030.142500 -0.074959 -0.218073 0.383402
1578481030.145000 -0.068752 -0.227755 0.378989
1578481030.147500 -0.073762 -0.234632 0.372942
1578481030.150000 -0.062831 -0.233962 0.366488
1578481030.152500 -0.066894 -0.232965 0.366303
1578481030.155000 -0.060937 -0.232388 0.353962
1578481030.157500 -0.053777 -0.229050 0.353479
1578481030.160000 -0.046679 -0.231019 0.347370
1578481030.162500 -0.045559 -0.229502 0.348437
1578481030.165000 -0.033274 -0.226313 0.342412
1578481030.167500 -0.027820 -0.218643 0.341782
1578481030.170000 -0.022343 -0.216743 0.343597
1578481030.172500 -0.011896 -0.217499 0.339819
1578481030.175000 -0.002207 -0.202195 0.345685
1578481030.177500 0.010625 -0.203528 0.351618
1578481030.180000 0.020243 -0.202298 0.355712
1578481030.182500 0.026947 -0.194897 0.364228
1578481030.185000 0.037642 -0.193232 0.367616
1578481030.187500 0.053738 -0.195676 0.375772
1578481030.190000 0.064568 -0.198336 0.381403
1578481030.192500 0.069399 -0.196557 0.395861
1578481030.195000 0.086521 -0.201401 0.400975
1578481030.197500 0.095269 -0.198306 0.414839
1578481030.200000 0.107789 -0.196782 0.414918
1578481030.202500 0.121710 -0.203268 0.419481
1578481030.205000 0.123440 -0.203930 0.425069
1578481030.207500 0.132121 -0.210050 0.418027
1578481030.210000 0.140151 -0.216867 0.421345
1578481030.212500 0.145237 -0.228655 0.424516
1578481030.215000 0.148569 -0.236525 0.420860
1578481030.217500 0.150457 -0.242238 0.420560
1578481030.220000 0.145832 -0.251095 0.408739
1578481030.222500 0.140069 -0.250678 0.393446
1578481030.225000 0.135662 -0.254583 0.381103
1578481030.227500 0.123940 -0.261510 0.369303
1578481030.230000 0.127390 -0.267679 0.352562
1578481030.232500 0.122370 -0.273091 0.341240
1578481030.235000 0.115620 -0.275655 0.334041
1578481030.237500 0.117268 -0.287081 0.323042
1578481030.240000 0.105779 -0.287911 0.311022
1578481030.242500 0.107792 -0.295194 0.298475
1578481030.245000 0.098494 -0.300261 0.281003
1578481030.247500 0.088494 -0.304237 0.268097
1578481030.250000 0.085238 -0.305252 0.254777
1578481030.252500 0.086746 -0.312875 0.238238
1578481030.255000 0.078759 -0.312099 0.220671
1578481030.257500 0.074036 -0.317392 0.206994
1578481030.260000 0.068779 -0.315458 0.193858
1578481030.262500 0.066382 -0.314277 0.180905
1578481030.265000 0.061700 -0.314173 0.165617
1578481030.267500 0.051041 -0.307117 0.150691
1578481030.270000 0.049016 -0.309987 0.141633
1578481030.272500 0.048375 -0.303861 0.124772
1578481030.275000 0.044383 -0.298934 0.108059
1578481030.277500 0.042614 -0.300230 0.101216
1578481030.280000 0.044116 -0.292870 0.091206
1578481030.282500 0.042580 -0.294782 0.074837
1578481030.285000 0.043787 -0.291427 0.068212
1578481030.287500 0.041874 -0.283414 0.063543
1578481030.290000 0.036804 -0.276828 0.052033
1578481030.292500 0.036697 -0.273693 0.051634
1578481030.295000 0.032397 -0.271396 0.046872
1578481030.297500 0.035334 -0.260930 0.042237
1578481030.300000 0.029492 -0.256757 0.037409
1578481030.302500 0.029911 -0.247678 0.032082
1578481030.305000 0.027774 -0.236903 0.027716
1578481030.307500 0.026004 -0.223644 0.030383
1578481030.310000 0.025243 -0.219451 0.028080
1578481030.312500 0.016299 -0.210038 0.029266
1578481030.315000 0.017433 -0.194517 0.031914
1578481030.317500 0.007097 -0.190525 0.029954
1578481030.320000 -0.001013 -0.177738 0.027373
1578481030.322500 -0.000761 -0.167429 0.030062
1578481030.325000 -0.011566 -0.154090 0.038283
1578481030.327500 -0.015202 -0.143482 0.038812
1578481030.330000 -0.021379 -0.140823 0.043832
